Time, Torque, Angle
18.80175,48.453175,861.625
18.803751,48.464787,861.625
18.80575,48.460144,861.625
18.80775,48.478718,861.625
18.80975,48.49033,862
18.81175,48.476395,862.125
18.81375,48.494972,862.125
18.81575,48.504257,862.125
18.81775,48.520508,862.125
18.81975,48.569267,862.5
18.82175,48.594807,862.75
18.82375,48.58784,862.75
18.82575,48.657497,862.75
18.82775,48.624992,862.75
18.82975,48.59016,863
18.83175,48.63195,863.375
18.83375,48.67839,863.375
18.83575,48.66446,863.375
18.83775,48.69232,863.375
18.83975,48.69232,863.75
18.84175,48.690002,863.875
18.84375,48.68071,863.875
18.84575,48.683033,863.875
18.84775,48.6691,863.875
18.84975,48.655174,864.25
18.85175,48.657497,864.5
18.85375,48.63892,864.5
18.855751,48.62731,864.5
18.85775,48.63195,864.5
18.85975,48.61338,864.75
18.86175,48.611057,865.25
18.86375,48.608738,865.25
18.86575,48.592484,865.25
18.86775,48.576233,865.25
18.869751,48.54605,865.625
18.87175,48.52515,865.875
18.87375,48.49961,865.875
18.87575,48.476395,865.875
18.87775,48.460144,865.875
18.87975,48.44157,866.25
18.88175,48.429962,866.5
18.88375,48.411385,866.5
18.88575,48.39978,866.5
18.88775,48.39513,866.5
18.88975,48.39513,866.875
18.89175,48.385845,867.125
18.89375,48.37888,867.125
18.89575,48.374237,867.125
18.89775,48.374237,867.125
18.89975,48.39049,867.5
18.90175,48.371914,867.75
18.90375,48.371914,867.75
18.90575,48.385845,867.75
18.907751,48.34638,867.75
18.90975,48.318516,868.25
18.91175,48.513546,868.375
18.91375,48.494972,868.375
18.91575,48.320835,868.375
18.91775,48.35102,868.375
18.91975,48.416027,868.875
18.921751,48.364952,869
18.92375,48.411385,869
18.92575,48.48336,869
18.92775,48.471756,869
18.92975,48.48568,869.5
18.93175,48.508896,869.625
18.93375,48.494972,869.625
18.935751,48.501934,869.625
18.93775,48.53212,869.625
18.93975,48.53444,870.125
18.94175,48.53908,870.25
18.94375,48.553017,870.25
18.94575,48.54605,870.25
18.94775,48.53444,870.25
18.94975,48.515865,870.875
18.95175,48.515865,870.875
18.95375,48.504257,870.875
18.95575,48.501934,870.875
18.95775,48.49265,870.875
18.95975,48.478718,871.375
18.96175,48.471756,871.5
18.96375,48.45782,871.5
18.96575,48.439247,871.5
18.96775,48.420673,871.5
18.96975,48.420673,872
18.97175,48.39978,872.25
18.973751,48.381207,872.25
18.97575,48.367275,872.25
18.97775,48.35334,872.25
18.97975,48.330124,872.75
18.98175,48.332447,872.875
18.98375,48.320835,872.875
18.98575,48.31155,872.875
18.987751,48.306904,872.875
18.98975,48.31387,873.5
18.99175,48.30923,873.5
18.99375,48.299942,873.5
18.99575,48.29762,873.5
18.99775,48.292976,873.5
18.99975,48.299942,874
19.00175,48.29065,874.125
19.00375,48.283688,874.125
19.00575,48.29065,874.125
19.00775,48.29762,874.125
19.00975,48.29762,874.75
19.01175,48.30458,874.75
19.01375,48.30458,874.75
19.01575,48.30458,874.75
19.01775,48.299942,874.75
19.01975,48.29065,875.375
19.02175,48.292976,875.5
19.02375,48.283688,875.5
19.02575,48.281364,875.5
19.02775,48.274403,875.5
19.02975,48.28601,876
19.03175,48.269756,876.125
19.03375,48.269756,876.125
19.03575,48.267437,876.125
19.03775,48.269756,876.125
19.039751,48.26047,876.75
19.04175,48.279045,876.75
19.04375,48.272076,876.75
19.04575,48.272076,876.75
19.04775,48.267437,876.75
19.04975,48.267437,877.375
19.05175,48.26279,877.375
19.053751,48.265114,877.375
19.05575,48.269756,877.375
19.05775,48.265114,877.375
19.05975,48.269756,878
19.06175,48.26047,878
19.06375,48.269756,878
19.06575,48.272076,878
19.06775,48.25815,878
19.06975,48.232605,878.625
19.07175,48.21868,878.625
19.07375,48.2001,878.625
19.07575,48.190815,878.625
19.07775,48.190815,878.625
19.07975,48.181526,879.25
19.08175,48.190815,879.25
19.08375,48.188496,879.25
19.08575,48.188496,879.25
19.08775,48.19314,879.25
19.08975,48.2001,879.875
19.09175,48.216354,879.875
19.09375,48.225643,879.875
19.09575,48.227966,879.875
19.09775,48.230286,879.875
19.09975,48.227966,880.625
19.10175,48.214035,880.625
19.10375,48.20475,880.625
19.105751,48.19778,880.625
19.10775,48.190815,880.625
19.10975,48.174564,881.25
19.11175,48.169918,881.25
19.11375,48.16296,881.25
19.11575,48.146706,881.25
19.11775,48.139736,881.25
19.119751,48.146706,881.875
19.12175,48.135094,881.875
19.12375,48.123486,881.875
19.12575,48.128124,881.875
19.12775,48.123486,881.875
19.12975,48.137413,882.5
19.13175,48.11652,882.5
19.13375,48.11652,882.5
19.13575,48.10955,882.5
19.13775,48.10723,882.5
19.13975,48.084015,883.125
19.14175,48.088654,883.125
19.14375,48.079372,883.125
19.14575,48.063118,883.125
19.14775,48.05615,883.125
19.14975,48.0399,883.75
19.15175,48.030613,883.75
19.15375,48.032936,883.75
19.15575,48.032936,883.75
19.157751,48.037575,883.75
19.15975,48.04919,884.375
19.16175,48.04919,884.375
19.16375,48.05383,884.375
19.16575,48.06544,884.375
19.16775,48.070084,884.375
19.16975,48.07705,885
19.171751,48.090984,885
19.17375,48.10259,885
19.17575,48.10723,885
19.17775,48.1142,885
19.17975,48.104908,885.625
19.18175,48.111877,885.625
19.18375,48.1142,885.625
19.185751,48.111877,885.625
19.18775,48.11884,885.625
19.18975,48.128124,886.25
19.19175,48.125805,886.25
19.19375,48.128124,886.25
19.19575,48.128124,886.25
19.19775,48.125805,886.25
19.19975,48.13045,886.875
19.20175,48.125805,886.875
19.20375,48.11652,886.875
19.20575,48.111877,886.875
19.20775,48.10723,886.875
19.20975,48.088654,887.625
19.21175,48.081696,887.625
19.21375,48.063118,887.625
19.21575,48.046864,887.625
19.21775,48.023647,887.625
19.21975,48.000435,888.25
19.22175,47.974888,888.25
19.223751,47.951675,888.25
19.22575,47.92846,888.25
19.22775,47.900593,888.25
19.22975,47.877377,888.875
19.23175,47.847195,888.875
19.23375,47.82398,888.875
19.23575,47.80308,888.875
19.237751,47.793793,888.875
19.23975,47.77754,889.5
19.24175,47.7729,889.5
19.24375,47.7729,889.5
19.24575,47.7729,889.5
19.24775,47.763607,889.5
19.24975,47.752003,890.125
19.25175,47.756645,890.125
19.25375,47.761288,890.125
19.25575,47.770573,890.125
19.25775,47.77754,890.125
19.25975,47.796112,890.75
19.26175,47.793793,890.75
19.26375,47.805405,890.75
19.26575,47.805405,890.75
19.26775,47.798435,890.75
19.26975,47.798435,891.375
19.27175,47.798435,891.375
19.27375,47.78915,891.375
19.27575,47.784508,891.375
19.27775,47.77754,891.375
19.27975,47.770573,891.875
19.28175,47.754322,891.875
19.28375,47.742714,891.875
19.28575,47.73343,891.875
19.28775,47.731106,891.875
19.289751,47.72414,892.5
19.29175,47.738068,892.5
19.29375,47.747353,892.5
19.29575,47.754322,892.5
19.29775,47.765934,892.5
19.29975,47.761288,893.125
19.30175,47.758965,893.125
19.303751,47.756645,893.125
19.30575,47.738068,893.125
19.30775,47.73343,893.125
19.30975,47.731106,893.75
19.31175,47.721817,893.75
19.31375,47.721817,893.75
19.31575,47.721817,893.75
19.31775,47.721817,893.75
19.31975,47.731106,894.375
19.32175,47.742714,894.375
19.32375,47.752003,894.375
19.32575,47.765934,894.375
19.32775,47.77522,894.375
19.32975,47.763607,894.875
19.33175,47.765934,894.875
19.33375,47.770573,894.875
19.33575,47.770573,894.875
19.33775,47.77754,894.875
19.33975,47.786827,895.5
19.34175,47.80308,895.5
19.34375,47.810043,895.5
19.34575,47.81933,895.5
19.34775,47.81469,895.5
19.34975,47.81933,896.125
19.35175,47.821655,896.125
19.35375,47.83791,896.125
19.355751,47.861122,896.125
19.35775,47.8797,896.125
19.35975,47.895954,896.75
19.36175,47.900593,896.75
19.36375,47.912205,896.75
19.36575,47.902916,896.75
19.36775,47.895954,896.75
19.369751,47.886665,897.375
19.37175,47.884342,897.375
19.37375,47.88202,897.375
19.37575,47.8797,897.375
19.37775,47.877377,897.375
19.37975,47.87041,898
19.38175,47.868088,898
19.38375,47.868088,898
19.38575,47.863445,898
19.38775,47.861122,898
19.38975,47.86577,898.625
19.39175,47.86577,898.625
19.39375,47.875057,898.625
19.39575,47.8797,898.625
19.39775,47.891304,898.75
19.39975,47.891304,899.375
19.40175,47.90524,899.375
19.40375,47.926132,899.375
19.40575,47.942383,899.375
19.407751,47.953995,899.375
19.40975,47.97257,900
19.41175,47.977215,900
19.41375,47.977215,900
19.41575,47.9865,900
19.41775,47.9865,900
19.41975,47.993465,900.625
19.421751,48.007397,900.625
19.42375,48.01668,900.625
19.42575,48.028294,900.625
19.42775,48.035255,900.625
19.42975,48.046864,901.375
19.43175,48.046864,901.375
19.43375,48.046864,901.375
19.435751,48.04919,901.375
19.43775,48.0608,901.5
19.43975,48.0608,902
19.44175,48.06776,902
19.44375,48.072403,902
19.44575,48.06776,902
19.44775,48.06544,902.125
19.44975,48.058475,902.75
19.45175,48.058475,902.75
19.45375,48.05615,902.75
19.45575,48.042225,902.75
19.45775,48.042225,902.875
19.45975,48.028294,903.375
19.46175,48.007397,903.375
19.46375,47.991142,903.375
19.46575,47.97025,903.375
19.46775,47.951675,903.5
19.46975,47.940063,904.125
19.47175,47.92846,904.125
19.473751,47.909878,904.125
19.47575,47.900593,904.125
19.47775,47.884342,904.25
19.47975,47.86577,904.75
19.48175,47.847195,904.75
19.48375,47.821655,904.75
19.48575,47.807724,904.75
19.487751,47.79147,904.875
19.48975,47.784508,905.375
19.49175,47.784508,905.375
19.49375,47.79147,905.375
19.49575,47.793793,905.375
19.49775,47.800755,905.5
19.49975,47.810043,906.125
19.50175,47.82398,906.125
19.50375,47.835583,906.125
19.50575,47.84023,906.125
19.50775,47.84255,906.25
19.50975,47.84255,906.75
19.51175,47.835583,906.75
19.51375,47.833263,906.75
19.51575,47.833263,906.75
19.51775,47.83094,907
19.51975,47.81933,907.375
19.52175,47.81701,907.375
19.52375,47.82398,907.375
19.52575,47.82398,907.375
19.52775,47.81469,907.5
19.52975,47.812366,908
19.53175,47.807724,908
19.53375,47.793793,908
19.53575,47.77754,908
19.53775,47.770573,908.25
19.539751,47.765934,908.625
19.54175,47.747353,908.625
19.54375,47.72878,908.625
19.54575,47.721817,908.625
19.54775,47.72414,908.875
19.54975,47.707886,909.375
19.55175,47.707886,909.375
19.553751,47.698597,909.375
19.55575,47.69164,909.375
19.55775,47.677704,909.625
19.55975,47.663773,910
19.56175,47.652164,910
19.56375,47.631268,910
19.56575,47.617336,910
19.56775,47.59412,910.375
19.56975,47.584827,910.625
19.57175,47.575542,910.625
19.57375,47.561615,910.625
19.57575,47.55465,910.625
19.57775,47.550007,910.875
19.57975,47.5384,911.25
19.58175,47.524464,911.25
19.58375,47.51286,911.25
19.58575,47.505894,911.25
19.58775,47.498928,911.625
19.58975,47.484997,911.875
19.59175,47.47106,911.875
19.59375,47.45481,911.875
19.59575,47.440884,911.875
19.59775,47.40838,912.25
19.59975,47.40141,912.375
19.60175,47.394447,912.375
19.60375,47.3898,912.375
19.605751,47.3898,912.375
19.60775,47.382843,912.75
19.60975,47.3898,913
19.61175,47.385162,913
19.61375,47.3898,913
19.61575,47.3898,913
19.61775,47.378193,913.375
19.619751,47.361942,913.625
19.62175,47.348007,913.625
19.62375,47.327114,913.625
19.62575,47.294613,913.625
19.62775,47.283,914
19.62975,47.248177,914.125
19.63175,47.22728,914.125
19.63375,47.211025,914.125
19.63575,47.19245,914.125
19.63775,47.185482,914.5
19.63975,47.15066,914.75
19.64175,47.125122,914.75
19.64375,47.092613,914.75
19.64575,47.060112,914.75
19.64775,47.01832,915.125
19.64975,46.988136,915.25
19.65175,46.960274,915.25
19.65375,46.934734,915.25
19.65575,46.918484,915.25
19.657751,46.897587,915.75
19.65975,46.89294,915.75
19.66175,46.87669,915.75
19.66375,46.86508,915.75
19.66575,46.846508,915.75
19.66775,46.832577,916.25
19.66975,46.832577,916.25
19.671751,46.827934,916.25
19.67375,46.82561,916.25
19.67575,46.818645,916.25
19.67775,46.820965,916.75
19.67975,46.818645,916.75
19.68175,46.814,916.75
19.68375,46.816322,916.75
19.685751,46.816322,916.75
19.68775,46.816322,917.25
19.68975,46.816322,917.25
19.69175,46.816322,917.25
19.69375,46.81168,917.25
19.69575,46.80007,917.25
19.69775,46.76989,917.625
19.69975,46.7606,917.625
19.70175,46.751316,917.625
19.70375,46.735065,917.625
19.70575,46.716488,917.625
19.70775,46.709522,918.125
19.70975,46.695595,918.125
19.71175,46.688625,918.125
19.71375,46.686306,918.125
19.71575,46.66309,918.125
19.71775,46.637547,918.5
19.71975,46.62362,918.5
19.72175,46.609684,918.5
19.723751,46.584145,918.5
19.72575,46.56325,918.5
19.72775,46.553963,919
19.72975,46.51914,919
19.73175,46.488953,919
19.73375,46.461094,919
19.73575,46.42859,919
19.737751,46.421623,919.375
19.73975,46.38215,919.375
19.74175,46.356613,919.375
19.74375,46.32875,919.375
19.74575,46.29857,919.375
19.74775,46.266064,919.875
19.74975,46.217304,919.875
19.75175,46.17087,919.875
19.75375,46.126755,919.875
19.75575,46.071033,919.875
19.75775,46.01996,920.25
19.75975,45.950302,920.25
19.76175,45.880646,920.25
19.76375,45.81796,920.25
19.76575,45.73902,920.25
19.76775,45.655434,920.625
19.76975,45.585785,920.625
19.77175,45.509163,920.625
19.77375,45.432545,920.625
19.77575,45.346638,920.625
19.77775,45.27002,920.875
19.77975,45.17715,920.875
19.78175,45.08892,920.875
19.78375,45.009983,920.875
19.78575,44.921753,920.875
19.78775,44.833527,921.125
19.789751,44.75459,921.125
19.79175,44.66868,921.125
19.79375,44.58742,921.125
19.79575,44.496872,921.125
19.79775,44.424896,921.375
19.79975,44.332027,921.375
19.80175,44.253082,921.375
19.803751,44.17414,921.375
19.80575,44.092876,921.375
19.80775,44.02323,921.5
19.80975,43.955894,921.5
19.81175,43.87928,921.5
19.81375,43.82123,921.5
19.81575,43.751575,921.5
19.81775,43.67496,921.75
19.81975,43.600662,921.75
19.82175,43.55423,921.75
19.82375,43.482254,921.75
19.82575,43.43814,921.75
19.82775,43.38706,921.875
19.82975,43.342945,921.875
19.83175,43.289543,921.875
19.83375,43.243114,921.875
19.83575,43.19203,921.875
19.83775,43.13863,922
19.83975,43.07362,922
19.84175,43.006287,922
19.84375,42.95753,922
19.84575,42.899483,922
19.84775,42.85305,922.125
19.84975,42.80429,922.125
19.85175,42.75553,922.125
19.85375,42.695168,922.125
19.855751,42.65802,922.125
19.85775,42.627842,922.25
19.85975,42.60694,922.25
19.86175,42.6023,922.25
19.86375,42.62319,922.25
19.86575,42.66498,922.25
19.86775,42.718384,922.25
19.869751,42.79036,922.25
19.87175,42.873947,922.25
19.87375,42.964493,922.25
19.87575,43.071297,922.25
19.87775,43.194355,922.375
19.87975,43.326694,922.375
19.88175,43.48922,922.375
19.88375,43.658707,922.375
19.88575,43.798016,922.375
19.88775,43.9141,922.5
19.88975,44.032513,922.5
19.89175,44.14396,922.5
19.89375,44.271656,922.5
19.89575,44.355244,922.5
19.89775,44.45508,922.625
19.89975,44.547947,922.625
19.90175,44.60367,922.625
19.90375,44.689575,922.625
19.90575,44.733692,922.625
19.907751,44.819595,922.75
19.90975,44.879963,922.75
19.91175,44.907825,922.75
19.91375,44.95658,922.75
19.91575,45.000694,922.75
19.91775,45.012302,923
19.91975,45.04017,923
19.921751,45.07267,923
19.92375,45.10053,923
19.92575,45.13768,923
19.92775,45.18644,923.125
19.92975,45.223587,923.125
19.93175,45.263054,923.125
19.93375,45.297886,923.125
19.935751,45.316456,923.125
19.93775,45.33039,923.375
19.93975,45.33271,923.375
19.94175,45.337353,923.375
19.94375,45.33503,923.375
19.94575,45.321102,923.375
19.94775,45.321102,923.625
19.94975,45.316456,923.625
19.95175,45.316456,923.625
19.95375,45.328064,923.625
19.95575,45.339676,923.625
19.95775,45.348965,923.75
19.95975,45.344315,923.75
19.96175,45.33039,923.75
19.96375,45.302525,923.75
19.96575,45.258415,923.75
19.96775,45.21894,924
19.96975,45.18644,924
19.97175,45.142323,924
19.973751,45.09821,924
19.97575,45.063385,924
19.97775,45.03552,924.25
19.97975,45.003014,924.25
19.98175,44.99141,924.25
19.98375,44.98212,924.25
19.98575,44.970512,924.25
19.987751,44.972836,924.375
19.98975,44.977474,924.375
19.99175,44.975155,924.375
19.99375,44.963543,924.375
19.99575,44.95658,924.375
19.99775,44.94265,924.625
19.99975,44.924076,924.625
20.00175,44.896217,924.625
20.00375,44.868355,924.625
20.00575,44.849777,924.625
20.00775,44.81031,924.75
20.00975,44.780125,924.75
20.01175,44.742977,924.75
20.01375,44.70815,924.75
20.01575,44.6919,924.75
20.01775,44.684933,925
20.01975,44.689575,925
20.02175,44.710472,925
20.02375,44.74994,925
20.02575,44.789413,925
20.02775,44.826565,925.125
20.02975,44.842815,925.125
20.03175,44.868355,925.125
20.03375,44.89389,925.125
20.03575,44.898537,925.125
20.03775,44.905502,925.25
20.039751,44.90086,925.25
20.04175,44.89389,925.25
20.04375,44.879963,925.25
20.04575,44.868355,925.25
20.04775,44.868355,925.5
20.04975,44.870674,925.5
20.05175,44.88693,925.5
20.053751,44.917114,925.5
20.05575,44.947292,925.5
20.05775,44.98444,925.625
20.05975,45.019268,925.625
20.06175,45.04713,925.625
20.06375,45.06106,925.625
20.06575,45.063385,925.625
20.06775,45.058735,925.75
20.06975,45.068024,925.75
20.07175,45.08196,925.75
20.07375,45.08892,925.75
20.07575,45.102856,925.75
20.07775,45.105175,926
20.07975,45.116783,926
20.08175,45.12375,926
20.08375,45.13536,926
20.08575,45.144646,926
20.08775,45.16322,926.125
20.08975,45.160896,926.125
20.09175,45.15161,926.125
20.09375,45.13536,926.125
20.09575,45.109814,926.125
20.09775,45.079636,926.375
20.09975,45.058735,926.375
20.10175,45.04713,926.375
20.10375,45.04713,926.375
20.105751,45.056416,926.375
20.10775,45.06106,926.5
20.10975,45.07267,926.5
20.11175,45.07267,926.5
20.11375,45.070347,926.5
20.11575,45.044807,926.5
20.11775,45.028557,926.625
20.119751,45.00766,926.625
20.12175,44.99141,926.625
20.12375,44.970512,926.625
20.12575,44.954258,926.625
20.12775,44.935684,926.875
20.12975,44.919434,926.875
20.13175,44.90318,926.875
20.13375,44.90086,926.875
20.13575,44.896217,926.875
20.13775,44.90318,927
20.13975,44.914783,927
20.14175,44.924076,927
20.14375,44.933365,927
20.14575,44.94033,927
20.14775,44.947292,927.125
20.14975,44.95194,927.125
20.15175,44.963543,927.125
20.15375,44.975155,927.125
20.15575,44.996048,927.125
20.157751,45.019268,927.375
20.15975,45.044807,927.375
20.16175,45.07731,927.375
20.16375,45.107494,927.375
20.16575,45.13768,927.375
20.16775,45.16322,927.5
20.16975,45.191082,927.5
20.171751,45.22126,927.5
20.17375,45.24216,927.5
20.17575,45.27002,927.5
20.17775,45.295555,927.625
20.17975,45.32574,927.625
20.18175,45.362892,927.625
20.18375,45.402367,927.625
20.185751,45.451122,927.625
20.18775,45.509163,927.875
20.18975,45.56953,927.875
20.19175,45.632217,927.875
20.19375,45.685616,927.875
20.19575,45.74134,927.875
20.19775,45.785458,928
20.19975,45.836533,928
20.20175,45.880646,928
20.20375,45.9294,928
20.20575,45.987453,928
20.20775,46.038532,928.25
20.20975,46.098896,928.25
20.21175,46.159264,928.25
20.21375,46.219624,928.25
20.21575,46.275352,928.375
20.21775,46.331074,928.5
20.21975,46.39376,928.5
20.22175,46.451805,928.5
20.223751,46.507526,928.5
20.22575,46.56325,928.625
20.22775,46.609684,928.75
20.22975,46.66309,928.75
20.23175,46.709522,928.75
20.23375,46.75596,928.75
20.23575,46.80936,928.875
20.237751,46.86508,929
20.23975,46.918484,929
20.24175,46.96724,929
20.24375,47.00439,929
20.24575,47.036892,929.125
20.24775,47.067078,929.25
20.24975,47.076366,929.25
20.25175,47.09029,929.25
20.25375,47.09494,929.25
20.25575,47.101902,929.375
20.25775,47.104225,929.625
20.25975,47.09726,929.625
20.26175,47.09494,929.625
20.26375,47.08797,929.625
20.26575,47.081005,929.75
20.26775,47.08333,929.875
